dataset_id,base_dataset_id,severity,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split,candidate_indices,X_hat_definition,retained_by_rho_zero_global_FDR5,rho_zero_FDR5_threshold_available,retained_by_global_FDR5,filter_induced_true_loss_FDR5,retained_by_rho_zero_global_FDR1,rho_zero_FDR1_threshold_available,retained_by_global_FDR1,filter_induced_true_loss_FDR1,retained_by_X_hat_global_FDR5,X_hat_FDR5_threshold_available,retained_by_X_hat_global_FDR1,X_hat_FDR1_threshold_available,solver_false_negative,protocol
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 16:0_16:1,4.6980345160735165e-05,,NOT_COMPUTED,False,False,False,False,"{""346"": 0.2950266638772892, ""358"": 0.14078117259663253, ""380"": 0.12024383132576463}","{""346"": 0.8916824709922263, ""358"": 0.9182882348380778, ""380"": 0.9182882348380778}","{""346"": 0.8916818640206591, ""358"": 0.9182880038412459, ""380"": 0.9182880038412459}","{""346"": ""PC"", ""358"": ""PC"", ""380"": ""PC""}","{""346"": 0.157635962563908, ""358"": 0.2551318759396086, ""380"": 0.27566921721047655}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,"[346, 358, 380]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 16:0_18:0,0.011054907123021892,1.9600166180823756e-05,COMPUTED,True,True,True,True,0.49212912704514206,0.6471130837014081,0.649754555119047,PC,0.2680149501547328,B3_U12_U42,12,spectral_easy_spatial_high,0.1672183908045977,0.3398193760262726,0.1672183908045977,0.3398193760262726,1.4623140112901648e-06,0.025477707006369428,1.0471864266050674e-06,0.0,253,0.9954954657510189,0.7802037075442214,125,R4,HOLD,[381],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 16:0_18:1,0.0005963451317223504,,NOT_COMPUTED,False,True,True,True,0.3986166534022413,0.6482926248318512,0.5870930826144038,PC,0.4109027795617344,,21,singleton_control,,,,,,,,,182,,0.5340342571614348,125,R4,HOLD,[382],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,True,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 16:0_18:2,0.01784588320457586,2.788494813538231e-05,COMPUTED,True,False,False,False,0.3131917397743864,0.5996238721920917,0.5958430948573314,PC,0.4899091295507795,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[383],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 16:1_16:1,0.0,,NOT_COMPUTED,False,False,False,False,0.5387988106372762,0.6371790012593744,0.5915900402481294,PC,0.26744012682432805,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[384],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 16:1_18:1,0.020252388519327955,0.0,COMPUTED,True,True,True,True,0.3710824945274597,0.6900215947371616,0.6898906281562027,PC,0.3528311199198995,B1_U35_U46,35,spectral_easy_spatial_low,0.18836124794745485,0.20310673234811166,0.18836124794745485,0.20310673234811166,0.0,0.0,0.0,0.0,211,-0.2093612714570234,2.0,125,R4,HOLD,[386],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 16:1_18:2,0.0338438272873672,0.00011278031112463105,COMPUTED,True,True,True,True,0.6451321224456396,0.494520891089959,0.49342467993636147,PC,0.2246564065829395,B4_U19_U138,19,spectral_easy_spatial_high,0.21293267651888342,0.18482101806239737,0.18482101806239737,0.21293267651888342,0.0,0.0,0.0,0.0,47,0.996471268558308,2.0,125,R4,HOLD,[387],sum reported candidates for primary score; all candidates for unreported descriptive abundance,True,True,True,False,False,True,False,True,True,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 17:0_17:0,0.00044508629315127536,,NOT_COMPUTED,False,False,False,False,0.3349749352720744,0.807407271036795,0.7788483732494292,PC,0.2922373186633201,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[388],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 17:0_17:1,0.0015969580613450897,0.0,COMPUTED,True,False,False,False,0.3922836268459849,0.6138364929282721,0.5912130014929557,PC,0.4142318329349733,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[389],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 17:1_17:1,0.0006534287105884446,,NOT_COMPUTED,False,False,False,False,0.32843304652277755,0.6440510617032883,0.6203139041110748,PC,0.4559206111894029,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[390],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 18:0_14:1,8.670187640501248e-05,,NOT_COMPUTED,False,False,False,False,0.5302390072873353,0.615682288510722,0.6154179406395242,PC,0.2579619558806927,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[376],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 18:0_16:1,0.004361106835107757,3.878977812010222e-06,COMPUTED,True,False,False,False,0.39177303368002603,0.6110147415354648,0.5672990540674725,PC,0.4317388261338755,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[385],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC 20:0_14:1,0.011310042898160937,4.9162024255272164e-06,COMPUTED,True,True,True,True,0.593367589246976,0.47707361889437966,0.4777580009686473,PC,0.2851238976272237,,10,singleton_control,,,,,,,,,320,,0.6170676298438253,125,R4,HOLD,[377],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC O-16:0_16:1,3.333232441331229e-06,,NOT_COMPUTED,False,False,False,False,"{""348"": 0.5447177151365321, ""360"": 0.19936849220098288}","{""348"": 0.8386212253764069, ""360"": 0.8386212253764069}","{""348"": 0.8386193091272589, ""360"": 0.8386193091272589}","{""348"": ""PC"", ""360"": ""PC""}","{""348"": 2.434061607825555e-07, ""360"": 0.34534946634171004}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,"[348, 360]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC O-16:0_17:0,0.0,,NOT_COMPUTED,False,False,False,False,0.7536429126805174,0.6594747873316874,0.6374616783002626,PC,0.016839149861247793,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[362],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC O-16:0_17:1,3.5058748565437825e-06,,NOT_COMPUTED,False,False,False,False,"{""354"": 0.21989783570473154, ""364"": 0.10549498522907921}","{""354"": 0.9509393044395594, ""364"": 0.9509393044395594}","{""354"": 0.9509369379955512, ""364"": 0.9509369379955512}","{""354"": ""PC"", ""364"": ""PC""}","{""354"": 0.08948694083678671, ""364"": 0.20388979131243903}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,"[354, 364]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC O-16:1_16:1,0.00011826365102123174,,NOT_COMPUTED,False,False,False,False,"{""349"": 0.511873624201587, ""361"": 0.1949832272390983}","{""349"": 0.8591092264429544, ""361"": 0.8591092264429544}","{""349"": 0.8590359045674744, ""361"": 0.8590359045674744}","{""349"": ""PC"", ""361"": ""PC""}","{""349"": 4.1715150479237906e-05, ""361"": 0.3169321121129679}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,"[349, 361]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC O-16:1_17:0,0.0,,NOT_COMPUTED,False,False,False,False,"{""353"": 0.10392782718246293, ""363"": 0.19601713649372615}","{""353"": 0.9363920658827259, ""363"": 0.9363920658827259}","{""353"": 0.9360220526851195, ""363"": 0.9360220526851195}","{""353"": ""PC"", ""363"": ""PC""}","{""353"": 0.24801352714682776, ""363"": 0.15592421783556454}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,"[353, 363]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC O-16:1_17:1,1.2924466654523062e-05,,NOT_COMPUTED,False,False,False,False,0.5790731778499716,0.7915991695954587,0.762421793483903,PC,0.06800719491742169,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[365],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC O-16:1_18:0,6.0673424316742e-06,,NOT_COMPUTED,False,False,False,False,0.578408761742055,0.8511856151913196,0.7773785184240168,PC,0.050624336825008,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[350],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC O-16:1_18:1,3.525023527696043e-08,,NOT_COMPUTED,False,False,False,False,0.8076497414228311,0.6052609717953458,0.5463444239546815,PC,0.02991086558637346,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[351],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PC O-16:1_18:2,0.0,,NOT_COMPUTED,False,False,False,False,0.905898646108516,0.4240431892510307,0.3829831503726599,PC,0.017856682174158922,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[352],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:0_22:1,0.0090516646975226,5.830003645394897e-06,COMPUTED,True,True,True,True,0.20454583643989277,0.8508967724619106,0.8469294720807093,PE,0.32715941021570594,,151,singleton_control,,,,,,,,,182,,1.4538436095675817,125,R4,HOLD,[116],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:0_22:2,0.004817178392476688,0.0,COMPUTED,True,True,True,True,0.1886425381510025,0.8572487991575071,0.8549196417105,PE,0.3301179135196991,,112,singleton_control,,,,,,,,,321,,2.0,125,R4,HOLD,[117],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:0_22:3,0.00085528170201301,,NOT_COMPUTED,False,False,False,False,0.17057139729731954,0.8795843067259717,0.8777723219286147,PE,0.3085066243818726,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[118],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:0_22:4,0.0008170648889652528,,NOT_COMPUTED,False,False,False,False,0.15895469448868532,0.9923755383909935,0.9175531099957062,PE,0.2386585476665622,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[119],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:0_22:5,4.615752789037817e-05,,NOT_COMPUTED,False,False,False,False,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[120],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:0_22:6,0.0,,NOT_COMPUTED,False,False,False,False,0.314182126552006,0.9755490303044848,0.7991402195004995,PE,0.28696253954484413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[121],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:0_24:4,3.403363304923428e-07,,NOT_COMPUTED,False,False,False,False,0.20377617848089738,0.9122851422164004,0.9087919461652159,PE,0.21347338543168412,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[122],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:0_24:5,0.008519227282688582,1.4054205569643506e-05,COMPUTED,True,True,True,True,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,221,0.9940584561789377,0.5,125,R4,HOLD,[123],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:0_24:6,0.02611814024385723,9.80175786382172e-07,COMPUTED,True,True,True,True,0.354462542162506,0.9120817497666402,0.8867746988906713,PE,0.1077393979106176,,38,singleton_control,,,,,,,,,212,,2.0,125,R4,HOLD,[124],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,True,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:1_22:1,0.006965099260477819,2.143504559698702e-18,COMPUTED,True,True,True,True,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,107,-0.23080940700779842,1.0000000000000002,125,R4,HOLD,[126],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:1_22:2,0.002685697017917909,0.0,COMPUTED,True,False,False,False,0.1902046504564912,0.8370713096641478,0.8327039416825855,PE,0.3635138208863791,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[127],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:1_22:3,0.0,,NOT_COMPUTED,False,False,False,False,0.12325824954460242,0.9816952449555878,0.9452978564848522,PE,0.20295021528294271,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[128],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:1_22:4,0.006410708931582845,1.2878525712621506e-08,COMPUTED,True,True,True,True,0.11707440620301834,0.9872300880237134,0.9606032362588356,PE,0.16084900498979865,,175,singleton_control,,,,,,,,,139,,0.5,125,R4,HOLD,[129],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:1_22:5,0.007143799150245463,0.0,COMPUTED,True,False,False,False,0.16815322958457346,0.9821921171688058,0.9172143942259908,PE,0.23024074002923567,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[130],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 16:1_22:6,0.0011560299464050596,1.8465791817164554e-06,COMPUTED,True,False,False,False,0.2519478993591113,0.9780045750710121,0.9234151866260575,PE,0.13185464506752925,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[131],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_20:0,0.0031974300348269176,5.3736581310096966e-06,COMPUTED,True,True,True,True,0.2698075638945543,0.9206618024583055,0.8460604591945621,PE,0.26327938903853587,,41,singleton_control,,,,,,,,,220,,0.5,125,R4,HOLD,[186],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_20:1,0.0005723739067344101,,NOT_COMPUTED,False,False,False,False,0.21935078912512027,0.9551170493571611,0.9037729092166604,PE,0.20866151042485073,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[187],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_20:2,0.0060228270144345565,1.883848701296003e-07,COMPUTED,True,False,False,False,0.1630015495704311,0.9691815015571644,0.9500581444976401,PE,0.1490713939439036,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[188],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_20:3,0.00017436731280647382,,NOT_COMPUTED,False,False,False,False,0.15187039632663366,0.9898819477902964,0.9455757956032335,PE,0.17353153170900668,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[189],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_20:4,0.0005858437032098342,,NOT_COMPUTED,False,False,False,False,0.1628046691202565,0.9887826418894832,0.9240092007107269,PE,0.21956556638706384,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[190],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_20:5,0.0012371381495531757,0.0,COMPUTED,True,False,False,False,0.34361334142228894,0.9811934844127886,0.7108936864274412,PE,0.35968614428604206,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[191],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_22:1,0.0053298155237702,0.0,COMPUTED,True,False,False,False,0.1543111669513844,0.9331724257584938,0.9295121962579814,PE,0.2144802063312126,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[192],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_22:2,2.4649737461721115e-06,,NOT_COMPUTED,False,False,False,False,0.13503108538528152,0.9386569008618137,0.9358581192272978,PE,0.21734595795940753,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[193],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_22:3,0.00635359324426016,0.0,COMPUTED,True,False,False,False,0.12944258217526786,0.9493851963105262,0.9459213048199246,PE,0.1949536032026912,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[194],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_22:4,0.009136609282311262,7.457301663671621e-07,COMPUTED,True,True,True,True,0.16492324087593133,0.9518068384474951,0.9426607466712886,PE,0.1688292372948361,B4_U104_U161,104,spectral_hard_spatial_high,0.7374532019704434,0.7812118226600986,0.7374532019704434,0.7812118226600986,0.029711301511644837,0.056179775280898875,0.029425481080014693,0.00018183622956154135,320,0.9973119147061288,1.0000000000000002,125,R4,HOLD,[195],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_22:5,0.012121723808869733,3.783243792880889e-05,COMPUTED,True,True,True,True,0.20553202250395822,0.9211023236447361,0.903597002570837,PE,0.22285151703158326,B3_U13_U90,90,spectral_hard_spatial_high,0.7239244663382594,0.6166551724137932,0.6166551724137932,0.7239244663382594,0.011614059834141753,0.07194244604316546,0.011101103738010792,0.0,107,0.997779437534984,2.0,125,R4,HOLD,[196],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:0_22:6,0.011684185935918504,2.4736489238815724e-05,COMPUTED,True,True,True,True,0.31244709118745745,0.8271838267520604,0.7871361511830383,PE,0.30433218821543645,,50,singleton_control,,,,,,,,,216,,2.0,125,R4,HOLD,[197],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:1_20:1,0.004480058562563359,1.6526371258201144e-06,COMPUTED,True,True,True,True,0.2809048613188857,0.9726361074886047,0.7937994919963063,PE,0.3272746898881621,B4_U73_U152,152,spectral_easy_spatial_high,0.24607553366174056,0.23967816091954022,0.23967816091954022,0.24607553366174056,0.0,0.0,0.0,0.0,101,0.9935419835759092,0.7802037075442214,125,R4,HOLD,[199],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:1_20:2,0.0025313677879741903,0.0,COMPUTED,True,False,False,False,0.18976008058885643,0.9965803996234099,0.9135491254421633,PE,0.2169683243742819,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R4,HOLD,[200],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__HOLD_R4_K125,HOLD_R4_K125,MODERATE,PE 17:1_20:3,0.008624260448229214,1.937264311180148e-06,COMPUTED,True,True,True,True,0.17058675100295786,0.9942019114139844,0.91474606264425,PE,0.23344250644858108,B3_U149_U167,167,spectral_hard_spatial_high,0.931169129720854,0.8823284072249589,0.8823284072249589,0.931169129720854,0.9100380607791277,0.3218390804597701,0.8722291254616233,0.0,221,0.9942559856386265,0.5,125,R4,HOLD,[201],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
