dataset_id,base_dataset_id,severity,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split,candidate_indices,X_hat_definition,retained_by_rho_zero_global_FDR5,rho_zero_FDR5_threshold_available,retained_by_global_FDR5,filter_induced_true_loss_FDR5,retained_by_rho_zero_global_FDR1,rho_zero_FDR1_threshold_available,retained_by_global_FDR1,filter_induced_true_loss_FDR1,retained_by_X_hat_global_FDR5,X_hat_FDR5_threshold_available,retained_by_X_hat_global_FDR1,X_hat_FDR1_threshold_available,solver_false_negative,protocol
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 16:0_16:0,2.1618226412289218e-05,,NOT_COMPUTED,False,False,False,False,"{""345"": 0.00439247404365462, ""357"": 0.01580146506998347, ""379"": 0.074235030035795}","{""345"": 0.9997981100893683, ""357"": 0.9997981100893683, ""379"": 0.9952284460415796}","{""345"": 0.9997979854471082, ""357"": 0.9997979854471082, ""379"": 0.9952283038691733}","{""345"": ""PC"", ""357"": ""PC"", ""379"": ""PC""}","{""345"": 0.01570698604620962, ""357"": 0.004297995019880766, ""379"": 0.023338650727454557}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,"[345, 357, 379]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 16:0_16:1,0.0004125684389408357,,NOT_COMPUTED,False,False,False,False,"{""346"": 0.2950266638772892, ""358"": 0.14078117259663253, ""380"": 0.12024383132576463}","{""346"": 0.8916824709922263, ""358"": 0.9182882348380778, ""380"": 0.9182882348380778}","{""346"": 0.8916818640206591, ""358"": 0.9182880038412459, ""380"": 0.9182880038412459}","{""346"": ""PC"", ""358"": ""PC"", ""380"": ""PC""}","{""346"": 0.157635962563908, ""358"": 0.2551318759396086, ""380"": 0.27566921721047655}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,"[346, 358, 380]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 16:0_18:0,0.00021898000296529603,,NOT_COMPUTED,False,False,False,False,0.49212912704514206,0.6471130837014081,0.649754555119047,PC,0.2680149501547328,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[381],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 16:0_18:1,0.0010373308610207655,0.0,COMPUTED,True,False,False,False,0.3986166534022413,0.6482926248318512,0.5870930826144038,PC,0.4109027795617344,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[382],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 16:0_18:2,0.0,,NOT_COMPUTED,False,False,False,False,0.3131917397743864,0.5996238721920917,0.5958430948573314,PC,0.4899091295507795,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[383],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 16:1_16:1,0.0007049489035778684,,NOT_COMPUTED,False,False,False,False,0.5387988106372762,0.6371790012593744,0.5915900402481294,PC,0.26744012682432805,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[384],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 16:1_18:1,0.0,,NOT_COMPUTED,False,False,False,False,0.3710824945274597,0.6900215947371616,0.6898906281562027,PC,0.3528311199198995,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[386],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 16:1_18:2,0.0037269427293948093,0.0,COMPUTED,True,False,False,False,0.6451321224456396,0.494520891089959,0.49342467993636147,PC,0.2246564065829395,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[387],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 17:0_17:0,0.028505910285762635,3.340993758217961e-05,COMPUTED,True,True,True,True,0.3349749352720744,0.807407271036795,0.7788483732494292,PC,0.2922373186633201,B1_U35_U46,35,spectral_easy_spatial_low,0.18836124794745485,0.20310673234811166,0.18836124794745485,0.20310673234811166,0.0,0.0,0.0,0.0,107,-0.1940322936148857,2.0,125,R1,CAL,[388],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,True,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 17:0_17:1,0.00017582865674185908,,NOT_COMPUTED,False,False,False,False,0.3922836268459849,0.6138364929282721,0.5912130014929557,PC,0.4142318329349733,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[389],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 17:1_17:1,0.0,,NOT_COMPUTED,False,False,False,False,0.32843304652277755,0.6440510617032883,0.6203139041110748,PC,0.4559206111894029,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[390],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 18:0_14:1,0.028749240466804722,0.0004594653896835342,COMPUTED,True,True,True,True,0.5302390072873353,0.615682288510722,0.6154179406395242,PC,0.2579619558806927,B4_U19_U138,19,spectral_easy_spatial_high,0.21293267651888342,0.18482101806239737,0.18482101806239737,0.21293267651888342,0.0,0.0,0.0,0.0,378,0.9962357394529731,2.0,125,R1,CAL,[376],sum reported candidates for primary score; all candidates for unreported descriptive abundance,True,True,True,False,True,True,True,False,True,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 18:0_16:1,0.0008291815923624619,,NOT_COMPUTED,False,False,False,False,0.39177303368002603,0.6110147415354648,0.5672990540674725,PC,0.4317388261338755,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[385],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC 20:0_14:1,0.0011102064818295928,4.295363059529486e-05,COMPUTED,True,False,False,False,0.593367589246976,0.47707361889437966,0.4777580009686473,PC,0.2851238976272237,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[377],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC O-16:0_16:1,0.0,,NOT_COMPUTED,False,False,False,False,"{""348"": 0.5447177151365321, ""360"": 0.19936849220098288}","{""348"": 0.8386212253764069, ""360"": 0.8386212253764069}","{""348"": 0.8386193091272589, ""360"": 0.8386193091272589}","{""348"": ""PC"", ""360"": ""PC""}","{""348"": 2.434061607825555e-07, ""360"": 0.34534946634171004}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,"[348, 360]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC O-16:0_17:0,8.530178614794153e-07,,NOT_COMPUTED,False,False,False,False,0.7536429126805174,0.6594747873316874,0.6374616783002626,PC,0.016839149861247793,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[362],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC O-16:0_17:1,1.0730200229263098e-07,,NOT_COMPUTED,False,False,False,False,"{""354"": 0.21989783570473154, ""364"": 0.10549498522907921}","{""354"": 0.9509393044395594, ""364"": 0.9509393044395594}","{""354"": 0.9509369379955512, ""364"": 0.9509369379955512}","{""354"": ""PC"", ""364"": ""PC""}","{""354"": 0.08948694083678671, ""364"": 0.20388979131243903}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,"[354, 364]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC O-16:1_16:1,0.0,,NOT_COMPUTED,False,False,False,False,"{""349"": 0.511873624201587, ""361"": 0.1949832272390983}","{""349"": 0.8591092264429544, ""361"": 0.8591092264429544}","{""349"": 0.8590359045674744, ""361"": 0.8590359045674744}","{""349"": ""PC"", ""361"": ""PC""}","{""349"": 4.1715150479237906e-05, ""361"": 0.3169321121129679}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,"[349, 361]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC O-16:1_17:0,1.206471117635248e-06,,NOT_COMPUTED,False,False,False,False,"{""353"": 0.10392782718246293, ""363"": 0.19601713649372615}","{""353"": 0.9363920658827259, ""363"": 0.9363920658827259}","{""353"": 0.9360220526851195, ""363"": 0.9360220526851195}","{""353"": ""PC"", ""363"": ""PC""}","{""353"": 0.24801352714682776, ""363"": 0.15592421783556454}",,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,"[353, 363]",sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC O-16:1_17:1,0.011898058650204218,0.00013703512737067884,COMPUTED,True,True,True,True,0.5790731778499716,0.7915991695954587,0.762421793483903,PC,0.06800719491742169,,8,singleton_control,,,,,,,,,371,,0.7802037075442214,125,R1,CAL,[365],sum reported candidates for primary score; all candidates for unreported descriptive abundance,True,True,True,False,True,True,True,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC O-16:1_18:0,0.008638410228342733,8.9102120001843e-05,COMPUTED,True,True,True,True,0.578408761742055,0.8511856151913196,0.7773785184240168,PC,0.050624336825008,B1_U35_U46,46,spectral_easy_spatial_low,0.18836124794745485,0.20310673234811166,0.18836124794745485,0.20310673234811166,0.0,0.0,0.0,0.0,145,-0.1940322936148857,0.8939526432607221,125,R1,CAL,[350],sum reported candidates for primary score; all candidates for unreported descriptive abundance,True,True,True,False,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC O-16:1_18:1,4.1998586038575295e-08,,NOT_COMPUTED,False,False,False,False,0.8076497414228311,0.6052609717953458,0.5463444239546815,PC,0.02991086558637346,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[351],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PC O-16:1_18:2,0.0,,NOT_COMPUTED,False,False,False,False,0.905898646108516,0.4240431892510307,0.3829831503726599,PC,0.017856682174158922,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[352],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:0_22:1,0.0013686356947142713,1.1111022646828025e-18,COMPUTED,True,False,False,False,0.20454583643989277,0.8508967724619106,0.8469294720807093,PE,0.32715941021570594,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[116],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:0_22:2,0.0003404048013787956,,NOT_COMPUTED,False,False,False,False,0.1886425381510025,0.8572487991575071,0.8549196417105,PE,0.3301179135196991,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[117],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:0_22:3,0.004372407842198291,1.1111022646828025e-18,COMPUTED,True,False,False,False,0.17057139729731954,0.8795843067259717,0.8777723219286147,PE,0.3085066243818726,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[118],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:0_22:4,0.004881482403126087,4.383991320538481e-07,COMPUTED,True,False,False,False,0.15895469448868532,0.9923755383909935,0.9175531099957062,PE,0.2386585476665622,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[119],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:0_22:5,7.355362904922765e-08,,NOT_COMPUTED,False,False,False,False,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[120],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:0_22:6,0.004288494183646643,0.0,COMPUTED,True,True,True,True,0.314182126552006,0.9755490303044848,0.7991402195004995,PE,0.28696253954484413,B4_U73_U152,152,spectral_easy_spatial_high,0.24607553366174056,0.23967816091954022,0.23967816091954022,0.24607553366174056,0.0,0.0,0.0,0.0,136,0.9831746852271556,0.7802037075442214,125,R1,CAL,[121],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:0_24:4,0.003954860308282312,4.5648977291741816e-07,COMPUTED,True,False,False,False,0.20377617848089738,0.9122851422164004,0.9087919461652159,PE,0.21347338543168412,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[122],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:0_24:5,0.001195105029579556,2.901445960003545e-07,COMPUTED,True,False,False,False,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[123],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:0_24:6,3.723710390160499e-05,,NOT_COMPUTED,False,False,False,False,0.354462542162506,0.9120817497666402,0.8867746988906713,PE,0.1077393979106176,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[124],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:1_22:1,0.0005349877768857353,,NOT_COMPUTED,False,False,False,False,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[126],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:1_22:2,0.016259343090843825,3.4913561143232354e-06,COMPUTED,True,True,True,True,0.1902046504564912,0.8370713096641478,0.8327039416825855,PE,0.3635138208863791,,120,singleton_control,,,,,,,,,227,,2.0,125,R1,CAL,[127],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:1_22:3,0.0030707879023495247,0.0,COMPUTED,True,False,False,False,0.12325824954460242,0.9816952449555878,0.9452978564848522,PE,0.20295021528294271,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[128],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:1_22:4,0.0,,NOT_COMPUTED,False,False,False,False,0.11707440620301834,0.9872300880237134,0.9606032362588356,PE,0.16084900498979865,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[129],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:1_22:5,0.0012091211006287508,0.0,COMPUTED,True,False,False,False,0.16815322958457346,0.9821921171688058,0.9172143942259908,PE,0.23024074002923567,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[130],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 16:1_22:6,0.0,,NOT_COMPUTED,False,False,False,False,0.2519478993591113,0.9780045750710121,0.9234151866260575,PE,0.13185464506752925,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[131],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_20:0,0.009182719878562099,3.4846345361257217e-08,COMPUTED,True,False,False,False,0.2698075638945543,0.9206618024583055,0.8460604591945621,PE,0.26327938903853587,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[186],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_20:1,0.017968279909919643,2.3712855377977395e-06,COMPUTED,True,True,True,True,0.21935078912512027,0.9551170493571611,0.9037729092166604,PE,0.20866151042485073,,142,singleton_control,,,,,,,,,284,,0.7303443264893795,125,R1,CAL,[187],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_20:2,0.0022950417773992754,0.0,COMPUTED,True,True,True,True,0.1630015495704311,0.9691815015571644,0.9500581444976401,PE,0.1490713939439036,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,371,0.9959230995973531,0.5,125,R1,CAL,[188],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_20:3,0.0,,NOT_COMPUTED,False,True,True,True,0.15187039632663366,0.9898819477902964,0.9455757956032335,PE,0.17353153170900668,B2_U58_U139,139,spectral_easy_spatial_low,0.2837898193760263,0.2425353037766831,0.2425353037766831,0.2837898193760263,0.0,0.0,0.0,0.0,271,-0.11740715949168594,0.8939526432607221,125,R1,CAL,[189],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,True,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_20:4,0.004756228753044055,1.2792078919415749e-06,COMPUTED,True,True,True,True,0.1628046691202565,0.9887826418894832,0.9240092007107269,PE,0.21956556638706384,B3_U149_U167,167,spectral_hard_spatial_high,0.931169129720854,0.8823284072249589,0.8823284072249589,0.931169129720854,0.9152079059871879,0.35714285714285715,0.8796100794621347,0.0024602488365893832,234,0.9969096604356702,0.5,125,R1,CAL,[190],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_20:5,0.019306178534477574,3.9705455643001445e-05,COMPUTED,True,True,True,True,0.34361334142228894,0.9811934844127886,0.7108936864274412,PE,0.35968614428604206,,127,singleton_control,,,,,,,,,81,,2.0,125,R1,CAL,[191],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,True,False,True,False,True,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_22:1,0.000324298090644037,,NOT_COMPUTED,False,False,False,False,0.1543111669513844,0.9331724257584938,0.9295121962579814,PE,0.2144802063312126,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[192],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_22:2,0.009754061726280107,1.1179383961271497e-06,COMPUTED,True,False,False,False,0.13503108538528152,0.9386569008618137,0.9358581192272978,PE,0.21734595795940753,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[193],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_22:3,0.0009474309861311632,,NOT_COMPUTED,False,False,False,False,0.12944258217526786,0.9493851963105262,0.9459213048199246,PE,0.1949536032026912,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[194],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_22:4,0.0,,NOT_COMPUTED,False,False,False,False,0.16492324087593133,0.9518068384474951,0.9426607466712886,PE,0.1688292372948361,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[195],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_22:5,0.0023319069462927546,0.0,COMPUTED,True,False,False,False,0.20553202250395822,0.9211023236447361,0.903597002570837,PE,0.22285151703158326,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[196],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:0_22:6,0.008877910870320417,0.0,COMPUTED,True,False,False,False,0.31244709118745745,0.8271838267520604,0.7871361511830383,PE,0.30433218821543645,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[197],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:1_20:1,0.004230834535798306,4.6562681993540845e-06,COMPUTED,True,False,False,False,0.2809048613188857,0.9726361074886047,0.7937994919963063,PE,0.3272746898881621,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[199],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:1_20:2,0.0009984316187648115,,NOT_COMPUTED,False,False,False,False,0.18976008058885643,0.9965803996234099,0.9135491254421633,PE,0.2169683243742819,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[200],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
MODERATE__CAL_R1_K125,CAL_R1_K125,MODERATE,PE 17:1_20:3,1.1079494694855731e-05,,NOT_COMPUTED,False,False,False,False,0.17058675100295786,0.9942019114139844,0.91474606264425,PE,0.23344250644858108,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,125,R1,CAL,[201],sum reported candidates for primary score; all candidates for unreported descriptive abundance,False,True,False,False,False,True,False,False,False,True,False,True,False,LOCAL_CAL_RECALIBRATION
