dataset_id,base_dataset_id,severity,candidate_index,candidate_id,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,71,PA-H__0276,PA 22:3_20:4,0.017472097971334387,3.797207395420632e-05,COMPUTED,True,True,True,True,0.5133313032763523,0.857899231006412,0.7294435960195339,PA,0.17070966057456427,,28,singleton_control,,,,,,,,,267,,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,72,PA-H__0277,PA 20:4_22:4,0.0016971866143250692,5.154883556053581e-06,COMPUTED,True,False,False,False,0.48634054946811606,0.6664725514235691,0.6353761278352141,PA,0.28586225820427874,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,73,PA-H__0278,PA 20:4_22:5,0.006145930643040949,9.566042594389812e-06,COMPUTED,True,True,True,True,0.3445703765702606,0.8204180243532724,0.7982095721390224,PA,0.25780946949502626,B6_U66_U154,66,spectral_hard_spatial_low,0.6740246305418719,0.8117881773399014,0.6740246305418719,0.8117881773399014,0.00962556558195164,0.12878787878787878,0.00945634146761632,0.0,171,-0.23888516682926203,0.5,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,74,PA-H__0279,PA 20:4_22:6,0.003719698872460962,0.0,COMPUTED,True,False,False,False,0.27117341147389906,0.8204180243532724,0.7982095721390224,PA,0.33120643459138777,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,75,PA-H__0289,PA 22:1_20:5,6.969718381307311e-05,,NOT_COMPUTED,False,False,False,False,0.35373566324826666,0.8941830868357824,0.811451302003605,PA,0.2306843778836697,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,76,PA-H__0344,PA 22:3_22:6,0.006518456957847994,9.178537379950042e-06,COMPUTED,True,False,False,False,0.27640168722125424,0.8781031661032047,0.8510618155395758,PA,0.24866381929243875,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,77,PA-H__0353,PA 22:4_22:5,0.004945810833713404,0.0,COMPUTED,True,True,True,True,0.3689568116282089,0.8791048786261756,0.824277161053695,PA,0.19722969630469922,B2_U43_U133,43,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,321,0.9964097830464953,0.689110922829001,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,78,PA-H__0354,PA 22:4_22:6,0.001123444651550733,0.0,COMPUTED,True,True,True,True,0.21443724145284473,0.8791048786261756,0.824277161053695,PA,0.35174926648006344,B2_U43_U133,133,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,321,0.9964097830464953,0.5,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,79,PA-H__0362,PA 22:5_22:5,0.005835478420685829,1.5176405524739008e-05,COMPUTED,True,False,False,False,0.37471749963267753,0.9264320052062154,0.8877391609823168,PA,0.08562930665407442,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,80,PA-H__0363,PA 22:5_22:6,0.00779007124147486,0.0,COMPUTED,True,True,True,True,0.2059912863450382,0.9264320052062154,0.8877391609823168,PA,0.2543555199417138,B7_U69_U83,83,spectral_hard_spatial_high,0.7420279146141214,0.7909720853858784,0.7420279146141214,0.7909720853858784,0.07932992725041206,0.12295081967213115,0.07443819613192362,0.0,222,0.9963062276148869,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,81,PA-H__0371,PA 22:6_22:6,0.0032104040011884188,6.128113929291556e-06,COMPUTED,True,False,False,False,0.5618631902016936,0.691000163096786,0.6634502848656465,PA,0.18635717808006635,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,82,PS-H__0036,PS 14:0_20:0,0.0024355628184230776,0.0,COMPUTED,True,False,False,False,0.6390062445975,0.6039215648852556,0.5917821634870438,PS,0.16709168430356958,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,83,PS-H__0037,PS 14:0_20:1,0.014224394536242,9.043457242233614e-05,COMPUTED,True,True,True,True,0.6452509214029478,0.5669019742880855,0.5507237251352834,PS,0.1894366719953947,,5,singleton_control,,,,,,,,,218,,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,84,PS-H__0042,PS 14:0_22:0,0.0006768089904416532,,NOT_COMPUTED,False,False,False,False,0.755911282254363,0.4966771953016806,0.42064733146849337,PS,0.15131295823331015,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,85,PS-H__0043,PS 14:0_22:1,0.01688274014680115,0.0006230621422353748,COMPUTED,True,True,True,True,0.7566456616873307,0.5529261261358074,0.3776688339649247,PS,0.1692950771569941,B7_U17_U99,17,spectral_easy_spatial_low,0.2009326765188834,0.19224958949096882,0.19224958949096882,0.2009326765188834,0.0,0.0,0.0,0.0,246,-0.2500859324725907,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,86,PS-H__0044,PS 14:0_22:2,0.00031853008313609114,,NOT_COMPUTED,False,False,False,False,0.4826107446087538,0.6351598729298585,0.8421239646187574,PS,0.056673251273551106,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,87,PS-H__0045,PS 14:0_22:3,0.015958442851708846,4.017639775771888e-06,COMPUTED,True,True,True,True,0.41601375018608094,0.6266366484273417,0.8392569801595195,PS,0.12772122317274553,B7_U47_U115,47,spectral_hard_spatial_high,0.7173612479474549,0.7259195402298851,0.7173612479474549,0.7259195402298851,0.09627294846157408,0.10606060606060606,0.03831324704124254,0.0,139,0.9927947904947065,1.2101381550740857,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,88,PS-H__0046,PS 14:0_22:4,0.0020523077536856076,0.0,COMPUTED,True,False,False,False,0.3282929959935041,0.543623575220217,0.9003462122557829,PS,0.10688133467946276,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,89,PS-H__0058,PS 16:0_18:0,0.019123457985267434,0.00016488950786413355,COMPUTED,True,True,True,True,0.5338078555993598,0.5969269143482696,0.5956843784845582,PS,0.2694107455482141,B1_U18_U144,18,spectral_easy_spatial_low,0.20493267651888342,0.2025353037766831,0.2025353037766831,0.20493267651888342,0.0,0.0,0.0,0.0,237,-0.1648993041493533,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,90,PS-H__0059,PS 16:0_18:1,0.014119787507516964,1.0421486168441299e-05,COMPUTED,True,True,True,True,0.47547241841180754,0.6012836678060572,0.6004958373364375,PS,0.3241554633817245,B6_U16_U150,16,spectral_hard_spatial_high,0.8016518883415436,0.8704121510673235,0.8016518883415436,0.8704121510673235,0.6012836678060572,0.3106796116504854,0.6004958373364375,0.0,267,0.9952910414028423,0.5,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,91,PS-H__0060,PS 16:0_18:2,0.005421272922605083,4.218936200506158e-06,COMPUTED,True,True,True,True,0.6781582371045598,0.5040174672653055,0.5002817714157587,PS,0.18770442474725524,B2_U4_U74,4,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.3843112909970413,0.29357798165137616,0.1885816482983016,0.0,258,0.9741025901304992,0.5,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,92,PS-H__0062,PS 16:0_20:0,0.002634406289188014,0.0,COMPUTED,True,True,True,True,0.5982023461058829,0.4966771953016806,0.46881418646450934,PS,0.2850944661659719,B2_U23_U146,23,spectral_hard_spatial_low,0.6574581280788178,0.6583152709359607,0.6574581280788178,0.6583152709359607,0.04355266034180107,0.06944444444444445,0.043333667178812665,0.0,47,-0.36975084900206073,0.5340342571614348,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,93,PS-H__0063,PS 16:0_20:1,0.0011523622060201008,2.5405773670947864e-07,COMPUTED,True,False,False,False,0.438433265063827,0.6697914449178625,0.6641534926990753,PS,0.30916297498531836,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,94,PS-H__0064,PS 16:0_20:2,0.02299248862231979,2.9718322489206948e-05,COMPUTED,True,True,True,True,0.4254264414636681,0.6085440292908172,0.6058878288272445,PS,0.3701236442499894,,36,singleton_control,,,,,,,,,253,,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,95,PS-H__0065,PS 16:0_20:3,0.0011486135087099996,3.841492382986505e-06,COMPUTED,True,False,False,False,0.31718607034211305,0.6379581944357362,0.8388893290291434,PS,0.2271159539431486,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,96,PS-H__0066,PS 16:0_20:4,0.0033417237284759232,3.7988328058457546e-06,COMPUTED,True,True,True,True,0.28261631942641324,0.543623575220217,0.9003462122557829,PS,0.1525580112465536,B2_U4_U74,74,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.3843112909970413,0.29357798165137616,0.1885816482983016,0.0,258,0.9741025901304992,0.5,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,97,PS-H__0067,PS 16:0_20:5,1.2761764603356477e-06,,NOT_COMPUTED,False,False,False,False,0.4925110672748304,0.5885323920958705,0.6553924750820541,PS,0.2627774230424914,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,98,PS-H__0083,PS 18:0_16:1,0.0017453596773539205,0.0,COMPUTED,True,False,False,False,0.4974005788167513,0.5669019742880855,0.5507237251352834,PS,0.3372870145815912,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,99,PS-H__0084,PS 16:1_18:1,0.008371434376828019,2.603011855265278e-06,COMPUTED,True,True,True,True,0.5162932804885375,0.7088748688362516,0.7013033019364238,PS,0.1965697348889397,,14,singleton_control,,,,,,,,,210,,0.5340342571614348,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,100,PS-H__0087,PS 20:0_16:1,0.0007985302333498198,,NOT_COMPUTED,False,False,False,False,0.49681824282241865,0.5478869149773706,0.5411661615055257,PS,0.34409744001467496,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,101,PS-H__0088,PS 16:1_20:1,7.899188156141105e-05,,NOT_COMPUTED,False,False,False,False,0.4129541991564398,0.5415506422933887,0.8421239646187574,PS,0.12632979672586508,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,102,PS-H__0089,PS 16:1_20:2,0.018818545901094556,4.3018572856006284e-05,COMPUTED,True,True,True,True,0.399126245510874,0.563048838323171,0.8392569801595195,PS,0.14460872784795248,B5_U29_U147,29,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.42862613360124546,0.3867924528301887,0.27409032640326025,0.0,236,0.9964035324236985,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,103,PS-H__0090,PS 16:1_20:3,9.447213629202004e-05,,NOT_COMPUTED,False,False,False,False,0.34984059386853866,0.5074650921831881,0.8789619070758706,PS,0.12705139171053204,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,104,PS-H__0091,PS 16:1_20:4,1.5645222479047412e-07,,NOT_COMPUTED,False,False,False,False,0.6316414058973379,0.55604981646135,0.6553924750820541,PS,0.12364708441998395,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,105,PS-H__0107,PS 18:0_18:0,0.002816052471135886,2.2574938004961306e-05,COMPUTED,True,False,False,False,0.4331045541325963,0.7822407069839156,0.7805572307978421,PS,0.19197976773862468,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,106,PS-H__0108,PS 18:0_18:1,0.004685190067947036,1.1217011751800779e-08,COMPUTED,True,True,True,True,0.5024918162288118,0.5824944035603653,0.5811253535349179,PS,0.31132224329517844,B5_U15_U96,15,spectral_easy_spatial_low,0.22036124794745482,0.2168210180623974,0.2168210180623974,0.22036124794745482,0.0,0.0,0.0,0.0,266,-0.1747359520268898,0.689110922829001,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,107,PS-H__0109,PS 18:0_18:2,0.0062597923284799266,9.632664466569378e-06,COMPUTED,True,False,False,False,0.541157843513578,0.6351598729298585,0.6058878288272445,PS,0.2543922422000795,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,108,PS-H__0110,PS 18:0_18:3,0.00044659473083742175,,NOT_COMPUTED,False,False,False,False,0.5738266720137706,0.6379581944357362,0.5450127737114232,PS,0.264601068755451,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,109,PS-H__0131,PS 18:1_18:1,0.010271049753215756,5.707608210773427e-07,COMPUTED,True,True,True,True,0.40966522110944875,0.7550139637638565,0.7530106946391664,PS,0.24834305677088325,B4_U31_U61,61,spectral_easy_spatial_low,0.1672183908045977,0.15510673234811168,0.15510673234811168,0.1672183908045977,0.0,0.0,0.0,0.0,141,-0.2083302803849885,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,110,PS-H__0132,PS 18:1_18:2,0.005723362309274193,0.0,COMPUTED,True,True,True,True,0.5035381539353998,0.5475678123279634,0.5450127737114232,PS,0.33488958683382175,B3_U24_U71,24,spectral_easy_spatial_low,0.21500985221674876,0.1539638752052545,0.1539638752052545,0.21500985221674876,0.0,0.0,1.1952550981648553e-18,2.7908281293347514e-17,121,-0.2863965484478912,0.6170676298438253,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,111,PS-H__0133,PS 18:1_18:3,0.0005197561701745935,,NOT_COMPUTED,False,False,False,False,0.6381277857367744,0.5253007492314473,0.484962105391494,PS,0.23640738012806917,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,112,PS-H__0154,PS 18:2_18:2,0.005269505655001208,1.3957155280418439e-05,COMPUTED,True,True,True,True,0.48970262007816334,0.7776225381848841,0.7708922887506152,PS,0.14726290422031718,B4_U25_U52,25,spectral_easy_spatial_low,0.33451067323481115,0.16996387520525452,0.16996387520525452,0.33451067323481115,0.0,0.0,0.04481270302025489,0.42752415751716705,197,-0.2774429418448202,0.5,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,113,PS-H__0456,PS 17:0_18:1,1.0207282755956268e-08,,NOT_COMPUTED,False,False,False,False,0.6537549379034493,0.5358578664393875,0.5369671105815844,PS,0.1898482402281083,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,114,PS-H__0457,PS 17:0_18:2,0.020331631805399906,0.0010682186759038285,COMPUTED,True,True,True,True,0.8592744291053689,0.42774736234787014,0.42497146944658676,PS,0.04593231532178621,B1_U3_U136,3,spectral_easy_spatial_high,0.20836124794745484,0.2082495894909688,0.2082495894909688,0.20836124794745484,0.0,0.0,0.0,0.0,239,0.972300100317437,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,115,PS-H__0477,PS 18:0_17:1,0.0,,NOT_COMPUTED,False,False,False,False,0.5700329198506149,0.552158066910196,0.5504258614480149,PS,0.2648511266188399,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,116,PE-H__0069,PE 16:0_22:1,0.0012886589026777353,0.0,COMPUTED,True,False,False,False,0.20454583643989277,0.8508967724619106,0.8469294720807093,PE,0.32715941021570594,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,117,PE-H__0070,PE 16:0_22:2,0.0002677979535249829,,NOT_COMPUTED,False,False,False,False,0.1886425381510025,0.8572487991575071,0.8549196417105,PE,0.3301179135196991,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,118,PE-H__0071,PE 16:0_22:3,0.0007632435051456722,,NOT_COMPUTED,False,False,False,False,0.17057139729731954,0.8795843067259717,0.8777723219286147,PE,0.3085066243818726,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,119,PE-H__0072,PE 16:0_22:4,0.008401072399620658,6.690575662111109e-07,COMPUTED,True,False,False,False,0.15895469448868532,0.9923755383909935,0.9175531099957062,PE,0.2386585476665622,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,120,PE-H__0073,PE 16:0_22:5,0.004167931518097166,7.069963197427562e-19,COMPUTED,True,False,False,False,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,121,PE-H__0074,PE 16:0_22:6,0.004698475527334113,0.0,COMPUTED,True,True,True,True,0.314182126552006,0.9755490303044848,0.7991402195004995,PE,0.28696253954484413,B4_U73_U152,152,spectral_easy_spatial_high,0.24607553366174056,0.23967816091954022,0.23967816091954022,0.24607553366174056,0.0,0.0,0.0,0.0,136,0.9831746852271556,0.7802037075442214,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,122,PE-H__0079,PE 16:0_24:4,0.011379036662014877,1.5809599557403533e-06,COMPUTED,True,True,True,True,0.20377617848089738,0.9122851422164004,0.9087919461652159,PE,0.21347338543168412,,108,singleton_control,,,,,,,,,331,,1.4538436095675817,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,123,PE-H__0080,PE 16:0_24:5,0.000832094742141513,,NOT_COMPUTED,False,False,False,False,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,124,PE-H__0081,PE 16:0_24:6,0.00023383083899349176,,NOT_COMPUTED,False,False,False,False,0.354462542162506,0.9120817497666402,0.8867746988906713,PE,0.1077393979106176,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,125,PE-H__0093,PE 22:0_16:1,0.0005494305437238072,,NOT_COMPUTED,False,False,False,False,0.4791490094759039,0.8206488603123235,0.734706930781155,PE,0.1992356350010589,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,126,PE-H__0094,PE 16:1_22:1,0.002904855219044146,0.0,COMPUTED,True,False,False,False,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,127,PE-H__0095,PE 16:1_22:2,0.008828461455415,1.5397891424427188e-08,COMPUTED,True,True,True,True,0.1902046504564912,0.8370713096641478,0.8327039416825855,PE,0.3635138208863791,,120,singleton_control,,,,,,,,,227,,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,128,PE-H__0096,PE 16:1_22:3,0.004678543521956067,2.0862720939026717e-07,COMPUTED,True,False,False,False,0.12325824954460242,0.9816952449555878,0.9452978564848522,PE,0.20295021528294271,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,129,PE-H__0097,PE 16:1_22:4,0.0,,NOT_COMPUTED,False,False,False,False,0.11707440620301834,0.9872300880237134,0.9606032362588356,PE,0.16084900498979865,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,130,PE-H__0098,PE 16:1_22:5,1.169701911234527e-08,,NOT_COMPUTED,False,False,False,False,0.16815322958457346,0.9821921171688058,0.9172143942259908,PE,0.23024074002923567,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,131,PE-H__0099,PE 16:1_22:6,3.589864223000527e-08,,NOT_COMPUTED,False,False,False,False,0.2519478993591113,0.9780045750710121,0.9234151866260575,PE,0.13185464506752925,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,132,PE-H__0111,PE 18:0_20:0,0.014065562694399163,8.883843752739121e-05,COMPUTED,True,True,True,True,0.40021591861516753,0.8568501347183278,0.7562161979702491,PE,0.2541059149861736,B2_U7_U22,22,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,175,0.9908210921260467,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,133,PE-H__0112,PE 18:0_20:1,0.0027299791940187937,9.633868800261521e-08,COMPUTED,True,False,False,False,0.25393425517668783,0.9625905679777863,0.9005810898095516,PE,0.1807537946676117,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,134,PE-H__0113,PE 18:0_20:2,0.006813159744209805,8.165903929412486e-08,COMPUTED,True,True,True,True,0.20640637141641593,0.9682389481430238,0.9448656056104635,PE,0.12105200354805495,,121,singleton_control,,,,,,,,,228,,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,135,PE-H__0114,PE 18:0_20:3,0.005086005127221664,0.0,COMPUTED,True,False,False,False,0.19168425851262216,0.9604368385083139,0.9433762539768673,PE,0.1400403915099126,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,136,PE-H__0115,PE 18:0_20:4,0.012614674088900237,1.687314240320197e-06,COMPUTED,True,True,True,True,0.22953824843435902,0.9681638035480906,0.9143115872726723,PE,0.17547325927736837,,85,singleton_control,,,,,,,,,93,,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,137,PE-H__0116,PE 18:0_20:5,0.00487834584917368,6.481984550964193e-07,COMPUTED,True,False,False,False,0.4239120961696826,0.9850297730134422,0.6681402735052041,PE,0.320123235599173,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,138,PE-H__0120,PE 18:0_22:3,0.007849565440243674,1.0335616303253703e-08,COMPUTED,True,True,True,True,0.13894652703571336,0.9701015028997059,0.9625813127302882,PE,0.13204649203015678,,169,singleton_control,,,,,,,,,375,,1.2101381550740857,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,139,PE-H__0121,PE 18:0_22:4,0.016130578884092545,6.799927155136959e-08,COMPUTED,True,True,True,True,0.18017532391550736,0.9584828806991764,0.9476228644253383,PE,0.1392161393679012,B4_U126_U171,126,spectral_hard_spatial_low,0.7525139573070609,0.8976781609195403,0.7525139573070609,0.8976781609195403,0.02992790631716465,0.10227272727272728,0.029587357908151594,0.0,197,-0.19905542646220367,0.6170676298438253,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,140,PE-H__0122,PE 18:0_22:5,0.0061076003736170725,4.8858400940227e-08,COMPUTED,True,True,True,True,0.21456025597759804,0.9193711031721301,0.901852911837853,PE,0.21748294256808653,B3_U13_U90,90,spectral_hard_spatial_high,0.7239244663382594,0.6166551724137932,0.6166551724137932,0.7239244663382594,0.17572525850461496,0.11711711711711711,0.1511902006158474,0.0,81,0.9972117040223596,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,141,PE-H__0123,PE 18:0_22:6,0.013100672005774357,1.1701930238983742e-07,COMPUTED,True,True,True,True,0.3578455473352584,0.8518939235283789,0.8004891666672417,PE,0.2415016759405193,,50,singleton_control,,,,,,,,,102,,2.0,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,142,PE-H__0134,PE 20:0_18:1,0.0031100874601605122,1.0604944796141342e-18,COMPUTED,True,True,True,True,0.4201460661155732,0.9552207873236039,0.7397008730161401,PE,0.25278975434516,,97,singleton_control,,,,,,,,,271,,0.6170676298438253,175,R1,CAL
MODERATE__CAL_R1_K175,CAL_R1_K175,MODERATE,143,PE-H__0135,PE 18:1_20:1,0.005172074017239119,2.9512007721155085e-07,COMPUTED,True,True,True,True,0.3563849153816259,0.8094724455380994,0.7393804801889361,PE,0.31690291720973934,B6_U67_U77,67,spectral_easy_spatial_low,0.21236124794745484,0.20196387520525452,0.20196387520525452,0.21236124794745484,0.0,0.0,0.0,0.0,361,-0.11676484192385192,0.5340342571614348,175,R1,CAL
