dataset_id,base_dataset_id,severity,candidate_index,candidate_id,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,68,PA-H__0273,PA 22:0_20:4,0.015052875261295914,3.082436537437612e-06,COMPUTED,True,True,True,True,0.4550397992700734,0.7513055221510871,0.6086104523982676,PA,0.3384293666283728,,30,singleton_control,,,,,,,,,375,,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,69,PA-H__0274,PA 22:1_20:4,0.0031295591310271467,0.0,COMPUTED,True,False,False,False,0.4982506449670433,0.7912873858859593,0.6692801545595407,PA,0.24475949945411957,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,70,PA-H__0275,PA 22:2_20:4,0.00048299740527520346,,NOT_COMPUTED,False,False,False,False,0.47434523544092577,0.782540752402415,0.5657478608154209,PA,0.35023305555561457,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,71,PA-H__0276,PA 22:3_20:4,0.0009107926805986357,,NOT_COMPUTED,False,False,False,False,0.5133313032763523,0.857899231006412,0.7294435960195339,PA,0.17070966057456427,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,72,PA-H__0277,PA 20:4_22:4,0.007103623474989288,5.809024764456275e-07,COMPUTED,True,True,True,True,0.48634054946811606,0.6664725514235691,0.6353761278352141,PA,0.28586225820427874,B3_U13_U90,13,spectral_hard_spatial_high,0.7239244663382594,0.6166551724137932,0.6166551724137932,0.7239244663382594,0.011614059834141753,0.07194244604316546,0.011101103738010792,0.0,81,0.9972117040223596,0.5,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,73,PA-H__0278,PA 20:4_22:5,0.0,,NOT_COMPUTED,False,False,False,False,0.3445703765702606,0.8204180243532724,0.7982095721390224,PA,0.25780946949502626,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,74,PA-H__0279,PA 20:4_22:6,0.00019983500608158309,,NOT_COMPUTED,False,False,False,False,0.27117341147389906,0.8204180243532724,0.7982095721390224,PA,0.33120643459138777,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,75,PA-H__0289,PA 22:1_20:5,0.00861957886668562,1.3165820275264764e-05,COMPUTED,True,True,True,True,0.35373566324826666,0.8941830868357824,0.811451302003605,PA,0.2306843778836697,B5_U81_U105,81,spectral_hard_spatial_high,0.7206288998357964,0.7457405582922824,0.7206288998357964,0.7457405582922824,0.08345586956895017,0.05442176870748299,0.08266818987422711,0.12074806658205942,349,0.996704226409377,0.5,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,76,PA-H__0344,PA 22:3_22:6,0.0018639443461655966,9.039781208130063e-07,COMPUTED,True,False,False,False,0.27640168722125424,0.8781031661032047,0.8510618155395758,PA,0.24866381929243875,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,77,PA-H__0353,PA 22:4_22:5,0.0006185154059411204,,NOT_COMPUTED,False,False,False,False,0.3689568116282089,0.8791048786261756,0.824277161053695,PA,0.19722969630469922,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,78,PA-H__0354,PA 22:4_22:6,0.0022129090992991634,1.4125866389182615e-05,COMPUTED,True,False,False,False,0.21443724145284473,0.8791048786261756,0.824277161053695,PA,0.35174926648006344,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,79,PA-H__0362,PA 22:5_22:5,0.0064148060028628735,9.069831482934577e-07,COMPUTED,True,True,True,True,0.37471749963267753,0.9264320052062154,0.8877391609823168,PA,0.08562930665407442,,65,singleton_control,,,,,,,,,220,,0.8939526432607221,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,80,PA-H__0363,PA 22:5_22:6,0.0019004897099532782,9.135899286206168e-07,COMPUTED,True,False,False,False,0.2059912863450382,0.9264320052062154,0.8877391609823168,PA,0.2543555199417138,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,81,PA-H__0371,PA 22:6_22:6,0.016722942910052014,5.873460592077399e-05,COMPUTED,True,True,True,True,0.5618631902016936,0.691000163096786,0.6634502848656465,PA,0.18635717808006635,B2_U7_U22,7,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,175,0.9908210921260467,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,82,PS-H__0036,PS 14:0_20:0,0.021365275516063337,0.00011451976754541803,COMPUTED,True,True,True,True,0.6390062445975,0.6039215648852556,0.5917821634870438,PS,0.16709168430356958,,5,singleton_control,,,,,,,,,218,,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,83,PS-H__0037,PS 14:0_20:1,9.373278979881502e-05,,NOT_COMPUTED,False,False,False,False,0.6452509214029478,0.5669019742880855,0.5507237251352834,PS,0.1894366719953947,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,84,PS-H__0042,PS 14:0_22:0,0.01977145178509862,0.000491496299167206,COMPUTED,True,True,True,True,0.755911282254363,0.4966771953016806,0.42064733146849337,PS,0.15131295823331015,B7_U17_U99,17,spectral_easy_spatial_low,0.2009326765188834,0.19224958949096882,0.19224958949096882,0.2009326765188834,0.0,0.0,0.0,0.0,246,-0.2500859324725907,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,85,PS-H__0043,PS 14:0_22:1,0.0008486527961000449,,NOT_COMPUTED,False,False,False,False,0.7566456616873307,0.5529261261358074,0.3776688339649247,PS,0.1692950771569941,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,86,PS-H__0044,PS 14:0_22:2,0.007237020551947669,2.1189619684171036e-06,COMPUTED,True,True,True,True,0.4826107446087538,0.6351598729298585,0.8421239646187574,PS,0.056673251273551106,B4_U25_U52,25,spectral_easy_spatial_low,0.33451067323481115,0.16996387520525452,0.16996387520525452,0.33451067323481115,0.0,0.0,0.0,0.0,197,-0.2774429418448202,0.5,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,87,PS-H__0045,PS 14:0_22:3,0.0015952847151093678,1.0568249297767346e-18,COMPUTED,True,False,False,False,0.41601375018608094,0.6266366484273417,0.8392569801595195,PS,0.12772122317274553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,88,PS-H__0046,PS 14:0_22:4,0.016638266527716467,3.192897529938841e-05,COMPUTED,True,True,True,True,0.3282929959935041,0.543623575220217,0.9003462122557829,PS,0.10688133467946276,,36,singleton_control,,,,,,,,,253,,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,89,PS-H__0058,PS 16:0_18:0,0.0015666204085279275,0.0,COMPUTED,True,False,False,False,0.5338078555993598,0.5969269143482696,0.5956843784845582,PS,0.2694107455482141,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,90,PS-H__0059,PS 16:0_18:1,0.0020851534168784508,1.1563165884497068e-06,COMPUTED,True,False,False,False,0.47547241841180754,0.6012836678060572,0.6004958373364375,PS,0.3241554633817245,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,91,PS-H__0060,PS 16:0_18:2,0.0,,NOT_COMPUTED,False,False,False,False,0.6781582371045598,0.5040174672653055,0.5002817714157587,PS,0.18770442474725524,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,92,PS-H__0062,PS 16:0_20:0,0.012669174774956306,0.00010095089523238074,COMPUTED,True,False,False,False,0.5982023461058829,0.4966771953016806,0.46881418646450934,PS,0.2850944661659719,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,93,PS-H__0063,PS 16:0_20:1,0.0,,NOT_COMPUTED,False,False,False,False,0.438433265063827,0.6697914449178625,0.6641534926990753,PS,0.30916297498531836,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,94,PS-H__0064,PS 16:0_20:2,0.0011237265488179644,0.0,COMPUTED,True,False,False,False,0.4254264414636681,0.6085440292908172,0.6058878288272445,PS,0.3701236442499894,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,95,PS-H__0065,PS 16:0_20:3,0.0013550083494431784,4.556053499354625e-06,COMPUTED,True,True,True,True,0.31718607034211305,0.6379581944357362,0.8388893290291434,PS,0.2271159539431486,B2_U4_U74,74,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.01665433679041212,0.07518796992481203,0.011413113317677605,0.0,258,0.9741025901304992,0.5,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,96,PS-H__0066,PS 16:0_20:4,0.0005189853820977189,,NOT_COMPUTED,False,False,False,False,0.28261631942641324,0.543623575220217,0.9003462122557829,PS,0.1525580112465536,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,97,PS-H__0067,PS 16:0_20:5,0.00316900306579286,0.0,COMPUTED,True,True,True,True,0.4925110672748304,0.5885323920958705,0.6553924750820541,PS,0.2627774230424914,,14,singleton_control,,,,,,,,,210,,0.5340342571614348,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,98,PS-H__0083,PS 18:0_16:1,0.004140490617141372,7.405994405013908e-07,COMPUTED,True,True,True,True,0.4974005788167513,0.5669019742880855,0.5507237251352834,PS,0.3372870145815912,B5_U15_U96,15,spectral_easy_spatial_low,0.22036124794745482,0.2168210180623974,0.2168210180623974,0.22036124794745482,0.0,0.0,0.0,0.0,266,-0.1747359520268898,0.689110922829001,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,99,PS-H__0084,PS 16:1_18:1,1.7213597066293815e-05,,NOT_COMPUTED,False,False,False,False,0.5162932804885375,0.7088748688362516,0.7013033019364238,PS,0.1965697348889397,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,100,PS-H__0087,PS 20:0_16:1,0.004919905901362668,1.4503721976586297e-05,COMPUTED,True,True,True,True,0.49681824282241865,0.5478869149773706,0.5411661615055257,PS,0.34409744001467496,B3_U24_U71,24,spectral_easy_spatial_low,0.21500985221674876,0.1539638752052545,0.1539638752052545,0.21500985221674876,0.0,0.0,0.0,0.0,121,-0.2863965484478912,0.6170676298438253,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,101,PS-H__0088,PS 16:1_20:1,0.016675959329800306,6.881782043026329e-05,COMPUTED,True,True,True,True,0.4129541991564398,0.5415506422933887,0.8421239646187574,PS,0.12632979672586508,B5_U29_U147,29,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.4853491220420133,0.3944954128440367,0.30769747932817465,0.0,236,0.9964035324236985,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,102,PS-H__0089,PS 16:1_20:2,5.914638303176755e-08,,NOT_COMPUTED,False,False,False,False,0.399126245510874,0.563048838323171,0.8392569801595195,PS,0.14460872784795248,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,103,PS-H__0090,PS 16:1_20:3,0.013644184238955888,4.3609638761596285e-06,COMPUTED,True,True,True,True,0.34984059386853866,0.5074650921831881,0.8789619070758706,PS,0.12705139171053204,B7_U47_U115,47,spectral_hard_spatial_high,0.7173612479474549,0.7259195402298851,0.7173612479474549,0.7259195402298851,0.04535930018705837,0.1794871794871795,0.024301483593310788,0.0,139,0.9927947904947065,1.2101381550740857,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,104,PS-H__0091,PS 16:1_20:4,0.02227047863802886,0.00025752507483429424,COMPUTED,True,True,True,True,0.6316414058973379,0.55604981646135,0.6553924750820541,PS,0.12364708441998395,B1_U3_U136,3,spectral_easy_spatial_high,0.20836124794745484,0.2082495894909688,0.2082495894909688,0.20836124794745484,0.0,0.0,0.0,0.0,239,0.972300100317437,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,105,PS-H__0107,PS 18:0_18:0,0.011406184584826801,0.0,COMPUTED,True,True,True,True,0.4331045541325963,0.7822407069839156,0.7805572307978421,PS,0.19197976773862468,B4_U31_U61,61,spectral_easy_spatial_low,0.1672183908045977,0.15510673234811168,0.15510673234811168,0.1672183908045977,0.0,0.0,0.0,0.0,141,-0.2083302803849885,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,106,PS-H__0108,PS 18:0_18:1,0.001696695390937802,0.0,COMPUTED,True,False,False,False,0.5024918162288118,0.5824944035603653,0.5811253535349179,PS,0.31132224329517844,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,107,PS-H__0109,PS 18:0_18:2,8.077605467878811e-05,,NOT_COMPUTED,False,False,False,False,0.541157843513578,0.6351598729298585,0.6058878288272445,PS,0.2543922422000795,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,108,PS-H__0110,PS 18:0_18:3,0.020821450761034727,2.3540396431866414e-05,COMPUTED,True,True,True,True,0.5738266720137706,0.6379581944357362,0.5450127737114232,PS,0.264601068755451,B1_U18_U144,18,spectral_easy_spatial_low,0.20493267651888342,0.2025353037766831,0.2025353037766831,0.20493267651888342,0.0,0.0,0.0,0.0,237,-0.1648993041493533,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,109,PS-H__0131,PS 18:1_18:1,0.00201637311400608,0.0,COMPUTED,True,False,False,False,0.40966522110944875,0.7550139637638565,0.7530106946391664,PS,0.24834305677088325,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,110,PS-H__0132,PS 18:1_18:2,0.00269017294000314,1.0391090051912163e-05,COMPUTED,True,False,False,False,0.5035381539353998,0.5475678123279634,0.5450127737114232,PS,0.33488958683382175,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,111,PS-H__0133,PS 18:1_18:3,0.007075584264788143,3.962586787057813e-05,COMPUTED,True,True,True,True,0.6381277857367744,0.5253007492314473,0.484962105391494,PS,0.23640738012806917,B2_U23_U146,23,spectral_hard_spatial_low,0.6574581280788178,0.6583152709359607,0.6574581280788178,0.6583152709359607,0.03686160437306331,0.05925925925925926,0.03539255213324386,0.0,47,-0.36975084900206073,0.5340342571614348,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,112,PS-H__0154,PS 18:2_18:2,0.004229040407889593,3.828973109531792e-08,COMPUTED,True,False,False,False,0.48970262007816334,0.7776225381848841,0.7708922887506152,PS,0.14726290422031718,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,113,PS-H__0456,PS 17:0_18:1,0.006617930653742556,4.1158114357270494e-05,COMPUTED,True,True,True,True,0.6537549379034493,0.5358578664393875,0.5369671105815844,PS,0.1898482402281083,B2_U4_U74,4,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.01665433679041212,0.07518796992481203,0.011413113317677605,0.0,258,0.9741025901304992,0.5,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,114,PS-H__0457,PS 17:0_18:2,6.679976147893494e-08,,NOT_COMPUTED,False,False,False,False,0.8592744291053689,0.42774736234787014,0.42497146944658676,PS,0.04593231532178621,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,115,PS-H__0477,PS 18:0_17:1,0.0056980680652310494,2.065710171269736e-06,COMPUTED,True,True,True,True,0.5700329198506149,0.552158066910196,0.5504258614480149,PS,0.2648511266188399,B6_U16_U150,16,spectral_hard_spatial_high,0.8016518883415436,0.8704121510673235,0.8016518883415436,0.8704121510673235,0.5488475814049499,0.40594059405940597,0.548527025020696,0.42361641273681017,267,0.9952910414028423,0.5,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,116,PE-H__0069,PE 16:0_22:1,0.0064240082887355495,1.6812868420698432e-06,COMPUTED,True,True,True,True,0.20454583643989277,0.8508967724619106,0.8469294720807093,PE,0.32715941021570594,,151,singleton_control,,,,,,,,,109,,1.4538436095675817,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,117,PE-H__0070,PE 16:0_22:2,0.008255058240204383,0.0,COMPUTED,True,True,True,True,0.1886425381510025,0.8572487991575071,0.8549196417105,PE,0.3301179135196991,,112,singleton_control,,,,,,,,,159,,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,118,PE-H__0071,PE 16:0_22:3,0.00391163654466453,4.739997059923421e-07,COMPUTED,True,False,False,False,0.17057139729731954,0.8795843067259717,0.8777723219286147,PE,0.3085066243818726,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,119,PE-H__0072,PE 16:0_22:4,0.0007191722600044663,,NOT_COMPUTED,False,True,True,True,0.15895469448868532,0.9923755383909935,0.9175531099957062,PE,0.2386585476665622,,145,singleton_control,,,,,,,,,152,,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,120,PE-H__0073,PE 16:0_22:5,0.0035852388621707386,0.0,COMPUTED,True,False,False,False,0.20118322550403206,0.989185985750406,0.9054249265947024,PE,0.22332319647445553,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,121,PE-H__0074,PE 16:0_22:6,0.0003818235123138848,,NOT_COMPUTED,False,False,False,False,0.314182126552006,0.9755490303044848,0.7991402195004995,PE,0.28696253954484413,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,122,PE-H__0079,PE 16:0_24:4,0.002234029688391171,7.66690085257526e-08,COMPUTED,True,False,False,False,0.20377617848089738,0.9122851422164004,0.9087919461652159,PE,0.21347338543168412,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,123,PE-H__0080,PE 16:0_24:5,0.0015345244179682397,5.7319524893060705e-06,COMPUTED,True,True,True,True,0.21271686018449112,0.9348240213453116,0.9300862052110084,PE,0.1546244672974381,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,371,0.9959230995973531,0.5,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,124,PE-H__0081,PE 16:0_24:6,0.017048743459668614,1.0568249297767346e-18,COMPUTED,True,True,True,True,0.354462542162506,0.9120817497666402,0.8867746988906713,PE,0.1077393979106176,,38,singleton_control,,,,,,,,,86,,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,125,PE-H__0093,PE 22:0_16:1,0.015197301315087626,9.25887110743159e-06,COMPUTED,True,True,True,True,0.4791490094759039,0.8206488603123235,0.734706930781155,PE,0.1992356350010589,B2_U7_U22,22,spectral_easy_spatial_high,0.16836124794745483,0.15682101806239737,0.15682101806239737,0.16836124794745483,0.0,0.0,0.0,0.0,175,0.9908210921260467,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,126,PE-H__0094,PE 16:1_22:1,0.006123591523287158,1.0568249297767346e-18,COMPUTED,True,True,True,True,0.29634414058106057,0.6962164662208943,0.6758005235637231,PE,0.4407404219699385,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,248,-0.3454720889085783,1.0000000000000002,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,127,PE-H__0095,PE 16:1_22:2,0.005591194636313469,1.761374882961224e-18,COMPUTED,True,False,False,False,0.1902046504564912,0.8370713096641478,0.8327039416825855,PE,0.3635138208863791,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,128,PE-H__0096,PE 16:1_22:3,0.01924409269649215,7.045499531844897e-19,COMPUTED,True,True,True,True,0.12325824954460242,0.9816952449555878,0.9452978564848522,PE,0.20295021528294271,B6_U131_U143,143,spectral_hard_spatial_high,0.7625665024630542,0.8978866995073893,0.7625665024630542,0.8978866995073893,0.9380238526123156,0.14285714285714285,0.937970170357238,0.0,319,0.9897720996411972,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,129,PE-H__0097,PE 16:1_22:4,0.00584792604248331,3.853548443567002e-06,COMPUTED,True,True,True,True,0.11707440620301834,0.9872300880237134,0.9606032362588356,PE,0.16084900498979865,,175,singleton_control,,,,,,,,,210,,0.5,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,130,PE-H__0098,PE 16:1_22:5,0.015764565605503978,1.9352974459915917e-07,COMPUTED,True,False,False,False,0.16815322958457346,0.9821921171688058,0.9172143942259908,PE,0.23024074002923567,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,131,PE-H__0099,PE 16:1_22:6,0.015627233507879562,1.1527504997683896e-06,COMPUTED,True,True,True,True,0.2519478993591113,0.9780045750710121,0.9234151866260575,PE,0.13185464506752925,,121,singleton_control,,,,,,,,,228,,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,132,PE-H__0111,PE 18:0_20:0,0.0012910549064519255,4.6734050681999347e-07,COMPUTED,True,False,False,False,0.40021591861516753,0.8568501347183278,0.7562161979702491,PE,0.2541059149861736,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,133,PE-H__0112,PE 18:0_20:1,0.02169972869540167,3.630713633555517e-06,COMPUTED,True,True,True,True,0.25393425517668783,0.9625905679777863,0.9005810898095516,PE,0.1807537946676117,B7_U17_U99,99,spectral_easy_spatial_low,0.2009326765188834,0.19224958949096882,0.19224958949096882,0.2009326765188834,0.0,0.0,0.0,0.0,266,-0.2500859324725907,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,134,PE-H__0113,PE 18:0_20:2,0.008512377151591689,1.5053116391804218e-06,COMPUTED,True,False,False,False,0.20640637141641593,0.9682389481430238,0.9448656056104635,PE,0.12105200354805495,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,135,PE-H__0114,PE 18:0_20:3,0.0036125402479143774,5.711743797299184e-07,COMPUTED,True,True,True,True,0.19168425851262216,0.9604368385083139,0.9433762539768673,PE,0.1400403915099126,B4_U126_U171,126,spectral_hard_spatial_low,0.7525139573070609,0.8976781609195403,0.7525139573070609,0.8976781609195403,0.9530974698768908,0.2777777777777778,0.9371554697692689,0.0,197,-0.19905542646220367,0.6170676298438253,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,136,PE-H__0115,PE 18:0_20:4,0.001311861876222223,0.0,COMPUTED,True,False,False,False,0.22953824843435902,0.9681638035480906,0.9143115872726723,PE,0.17547325927736837,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,137,PE-H__0116,PE 18:0_20:5,0.015493871419453381,3.963520799046936e-06,COMPUTED,True,True,True,True,0.4239120961696826,0.9850297730134422,0.6681402735052041,PE,0.320123235599173,,128,singleton_control,,,,,,,,,224,,2.0,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,138,PE-H__0120,PE 18:0_22:3,0.001276161089693868,0.0,COMPUTED,True,False,False,False,0.13894652703571336,0.9701015028997059,0.9625813127302882,PE,0.13204649203015678,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
MODERATE__HOLD_R1_K175,HOLD_R1_K175,MODERATE,139,PE-H__0121,PE 18:0_22:4,0.000365466466288189,,NOT_COMPUTED,False,False,False,False,0.18017532391550736,0.9584828806991764,0.9476228644253383,PE,0.1392161393679012,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R1,HOLD
